0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,9,27,1,0,27,0,3,0,27,12,1,3,1,27,1,0,9,0,3,54,72,72,55,3,1,18,0,21,27,1,27,9,3,2,0,29,1,9,3,27,9,6,0,15,27,1,9,3,27,18,0,45,27,27,1,27,9,6,0,7,27,1,9,3,27,2,0,29,1,3,9,27,9,27,1,9,3,27,3,27,1,3,9,3,9,27,1,0,10,0,36,0,10,0,28,27,9,27,3,9,1,27,9,3,9,54,0,55,27,3,9,1,27,9,27,1,27,3,9,1,27,2,0,5,3,28,27,1,9,1,3,9,27,1,27,3,9,6,0,33,27,27,1,3,1,27,1,9,3,27,9,0,3,0,1,0,54,0,57,27,3,0,9,0,1,0,28,0,28,0,36,27,3,27,9,0,0,9,3,0,0,3,1,0,9,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,28,0,0,27,0,0,3,0,0,9,1,27,2,29,9,3,4,0,3,28,3,0,30,0,10,1,9,1,3,0,0,3,9,0,0,9,27,0,3,0,27,0,9,0,3,6,0,6,2,0,56,0,57,0,3,0,3,9,9,9,28,0,27,0,30,3,9,0,12,9,1,3,9,27,3,28,3,0,10,1,28,27,36,9,12,3,4,1,28,27,30,12,9,1,18,0,21,27,2,0,29,1,3,9,3,1,54,0,57,9,1,27,28,0,4,0,3,0,3,0,9,0,9,0,27,1,27,1,9,0,28,0,1,0,3,0,9,27,9,0,3,0,9,0,27,0,1,0,28,0,27,0,3,27,3,0,9,0,1,0,27,0,9,0,12,0,3,0,1,3,1,0,27,0,1,0,9,0,3,0,30,0,27,0,1,27,1,0,3,0,9,0,3,0,28,0,27,0,9,0,3,1,3,0,9,0,3,0,1,0,27,0,28,0,1,0,9,1,9,0,3,0,27,0,1,0,3,0,12,0,9,0,27,9,27,0,1,0,27,0,3,0,9,0,10,0,1,0,27,1,27,0,9,0,3,0,9,0,28,0,2,0,11,0,0,9,0,0,9,0,3,0,27,0,9,0,6,0,7,0,0,1,0,0,1,0,27,0,3,0,9,0,6,0,33,0,0,27,0,0,27,0,9,0,3,0,1,0,54,0,55,0,0,1,0,0,1,0,3,0,9,0,28,0,27,0,30,0,3,9,12,0,9,0,10,0,1,27,28,0,27,0,36,0,9,3,12,0,8,0,0,0,8,0,0,0,54,0,56,20,0,24,24,20,56,0,56,8,0,24,72,56,20,0,24,60,0,56,56,60,24,0,20,56,0,72,24,8,56,0,0,60,0,0,24,20,56,0,56,8,0,24,24,8,56,0,56,20,0,20,8,24,0,24,8,56,0,56,56,60,24,0,0,0,20,0,0,0,56,0,0,0,72,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,60,0,0,0,56,0,0,0,8,0,0,0,24,0,0,0,24,0,0,0,8,27,27,29,28,0,0,0,27,0,0,0,1,0,9,3,9,0,3,0,9,1,9,1,27,0,1,0,27,0,9,3,9,0,3,0,9,27,1,12,27,0,1,0,27,0,3,9,3,0,9,0,3,27,3,27,1,0,3,0,9,0,27,9,3,0,9,0,3,1,1,1,27,0,9,0,27,1,27,0,3,27,3,27,3,9,1,0,27,0,1,3,1,3,9,3,1,3,1,27,1,0,27,0,3,0,9,3,9,0,1,0,27,0,9,0,27,1,27,3,9,1,9,1,27,0,9,0,3,0,1,0,27,1,9,1,27,9,27,1,3,1,27,3,9,1,27,1,3,0,3,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,27,1,0,0,27,3,0,0,9,1,0,0,9,3,0,0,27,3,9,3,27,1,0,0,27,1,9,3,9,1,0,54,56,29,3,0,9,0,1,0,27,0,3,0,27,3,9,3,27,1,27,0,1,3,9,27,1,27,1,9,0,2,0,56,0,55,9,0,1,0,3,0,1,0,27,0,1,27,3,27,1,9,0,3,27,3,9,3,27,1,27,1,0,4,0,28,0,1,27,0,1,0,9,0,1,0,27,0,1,27,9,27,3,9,0,0,3,27,3,9,1,1,0,30,28,1,27,0,3,0,27,0,1,0,3,0,1,3,1,27,1,9,0,9,1,27,3,27,1,27,27,6,60,55,27,0,3,0,27,0,6,60,0,0,0,0,56,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,56,0,27,0,27,0,27,1,27,3,27,1,9,0,9,0,2,0,56,0,57,9,0,1,0,9,0,1,0,27,0,3,27,1,3,9,27,0,1,27,3,9,1,27,28,0,1,0,54,0,56,0,11,1,0,3,0,1,0,27,0,3,0,27,3,27,2,8,24,72,57,27,3,9,2,8,24,72,57,9,2,29,18,24,8,20,21,27,9,27,6,24,20,20,21,27,3,27,18,24,8,8,15,27,1,27,6,60,56,56,57,27,9,27,6,24,20,56,55,9,1,27,6,0,0,0,0,6,6,0,0,0,0,0,60,0,0,0,0,0,72,0,0,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,3,27,1,0,1,27,1,27,3,9,9,0,1,0,2,0,20,0,21,27,0,1,0,27,0,3,0,27,0,1,3,9,27,1,3,0,3,1,27,3,27,1,9,0,9,0,2,0,56,0,55,3,0,1,0,27,0,3,0,27,0,1,0,0,57,0,0,0,3,0,0,0,57,0,27,1,27,0,1,0,18,0,0,0,1,0,0,0,19,0,9,1,9,0,3,0,54,0,3,0,3,0,3,54,30,3,12,9,10,1,28,0,11,0,0,0,9,0,0,0,11,0,1,27,1,0,3,0,18,0,0,0,27,0,0,0,45,0,9,27,9,0,3,0,2,0,27,0,27,0,27,2,4,0,3,0,12,0,9,0,36,0,27,0,56,0,0,56,1,0,3,0,9,0,3,0,1,0,27,1,27,0,3,0,27,0,3,0,9,0,1,0,9,0,1,9,1,0,9,0,3,27,9,3,1,27,3,27,30,3,12,9,10,1,28,27,1,0,3,0,9,0,27,0,1,0,27,1,27,0,9,0,3,0,1,0,3,0,1,0,27,0,1,27,1,0,3,0,9,27,9,27,3,27,3,27,6,24,24,60,56,29,9,3,1,27,1,0,1,27,3,27,1,9,1,27,1,0,2,0,56,0,63,3,0,1,0,3,0,1,0,27,0,3,27,1,6,8,56,60,6,27,1,27,6,60,56,8,6,0,4,0,28,0,27,1,0,9,0,1,0,27,0,3,0,54,0,57,27,3,9,0,9,1,9,1,27,3,27,0,27,0,2,0,8,0,15,27,0,1,0,27,0,9,0,27,0,1,3,1,9,3,27,0,27,1,9,1,9,3,27,0,27,0,2,0,8,0,7,27,0,3,0,9,0,1,0,27,0,3,27,1,27,3,27,0,0,27,1,9,1,27,27,0,1,0,18,0,24,0,33,1,0,9,0,3,0,27,0,1,0,27,1,9,3,27,1,0,0,27,1,27,9,3,1,0,9,0,2,0,56,0,55,9,0,1,0,3,0,1,0,27,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0,27,3,9,1,0,1,3,0,9,27,0,3,0,9,1,0,9,3,27,9,0,9,27,0,1,3,0,9,0,27,3,0,9,1,3,1,0,9,3,0,3,27,0,9,0,3,1,0,27,3,9,1,0,27,9,0,9,3,0,0,0,4,0,0,0,36,0,0,0,28,0,11,0,5,1,0,0,10,0,0,0,30,0,0,28,0,4,0,9,27,3,0,0,10,0,0,0,12,0,0,30,0,9,6,0,33,3,0,0,10,0,0,0,4,0,0,12,0,9,2,0,29,0,27,9,3,1,27,9,3,1,3,9,27,1,3,9,27,3,9,3,27,1,3,1,9,1,27,3,9,3,27,9,3,9,3,1,9,3,27,1,9,3,27,3,9,1,27,3,9,1,27,9,3,9,27,9,3,1,3,9,3,1,9,3,27,1,56,0,0,0,0,56,0,0,0,27,0,9,0,27,0,3,0,9,0,1,0,3,0,1,0,9,0,3,0,27,0,1,27,3,27,1,27,3,27,1,27,9,3,9,27,9,3,1,3,9,3,9,27,9,3,9,27,9,3,1,27,9,3,1,3,9,3,1,3,9,3,1,9,3,9,1,9,3,9,1,27,9,3,9,27,9,27,3,9,1,27,1,9,3,27,1,27,0,0,3,0,3,9,0,1,0,0,27,0,27,9,0,3,0,0,1,0,1,9,0,1,0,0,9,0,9,3,0,27,0,1,3,0,1,3,0,9,0,27,3,0,27,3,0,9,0,1,27,0,1,27,0,3,0,27,9,0,27,9,0,55,0,0,0,9,0,0,54,29,0,0,0,3,0,0,2,55,0,0,0,9,0,0,54,29,0,0,0,3,0,0,2,27,9,27,3,27,9,27,3,9,1,9,3,9,1,9,3,27,1,27,3,9,3,27,9,27,1,3,1,9,3,27,9,27,0,0,12,0,0,1,0,9,0,3,27,0,0,9,0,9,0,0,3,0,1,3,0,12,0,0,27,0,27,3,0,9,0,1,27,0,27,1,0,36,0,0,12,0,1,27,0,9,0,0,27,0,0,3,0,9,0,1,3,0,9,27,0,3,0,27,9,0,9,27,0,1,0,9,3,0,27,1,0,1,9,1,27,1,9,1,27,1,3,9,3,1,3,9,27,9,3,9,3,1,3,9,3,1,3,9,27,1,3,9,27,9,3,9,27,9,3,9,27,3,9,3,27,3,9,3,27,1,3,9,3,1,3,1,9,3,27,1,27,3,9,1,27,0,0,9,3,0,0,3,1,0,0,1,27,0,0,27,3,0,0,3,27,0,0,27,3,0,0,3,1,0,0,1,3,0,0,3,27,0,0,27,9,0,0,9,3,0,0,3,27,0,0,27,3,0,0,3,1,0,0,1,9,0,0,9,1,0,0,1,9,0,0,9,3,0,0,3,27,0,0,27,9,0,0,9,3,0,0,3,1,0,0,1,27,0,0,27,3,0,0,3,9,0,0,9,1,0,0,1,9,0,0,9,27,0,0,27,9,0,0,9,3,0,0,3,27,0,0,27,0,1,0,1,27,0,0,9,0,3,0,0,9,0,0,1,0,9,0,9,27,0,0,3,0,9,0,0,1,0,0,27,0,3,0,3,9,0,0,1,0,3,0,0,1,0,0,27,0,9,0,9,27,0,0,3,0,9,0,0,1,0,0,3,0,1,0,1,27,0,0,3,0,1,0,0,3,0,0,9,0,1,0,1,27,0,0,9,0,27,0,0,3,0,0,9,0,27,0,27,9,0,0,1,0,3,0,0,9,0,0,1,0,9,0,9,3,0,0,1,0,9,0,0,3,0,0,27,0,0,0,27,9,0,0,1,9,0,0,36,0,6,0,7,3,0,0,9,27,0,0,27,1,0,9,0,9,6,0,33,3,0,0,9,27,0,0,9,1,0,27,0,27,6,0,15,3,0,0,27,3,0,0,10,0,0,1,0,1,18,0,19,27,0,0,27,9,0,0,3,9,0,0,4,0,28,0,36,0,0,0,4,0,0,0,28,0,0,0,12,0,63,0,55,9,0,0,3,9,0,9,1,0,0,9,0,3,54,0,57,9,0,0,1,3,0,0,1,9,0,3,0,9,2,0,29,9,0,0,4,0,0,0,36,0,0,10,0,9,6,0,33,9,0,0,10,0,0,0,9,3,0,0,36,0,28,0,4,0,0,0,36,0,0,0,28,0,0,0,12,0,5,0,29,3,0,0,9,3,0,3,27,0,0,3,0,9,2,0,11,3,0,0,27,9,0,0,27,3,0,9,0,3,54,0,55,3,0,0,36,0,0,0,4,0,0,30,0,3,18,0,19,0,9,3,9,1,27,3,9,1,3,1,27,9,3,9,27,1,3,9,27,9,3,1,9,3,27,3,27,1,9,3,27,9,3,1,3,1,9,3,9,1,27,3,9,1,3,9,27,9,27,3,9,1,3,1,3,9,27,3,9,1,3,1,9,3,27,0,1,0,0,27,0,0,0,0,0,27,0,0,9,0,0,0,0,0,9,0,0,0,0,0,3,0,0,1,0,0,0,0,0,27,0,0,3,0,0,9,0,0,1,0,0,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0,27,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1,1,3,3,1,1,9,3,54,56,56,0,0,63,0,0,0,0,3,3,1,1,27,27,1,1,3,9,54,56,20,0,0,21,0,27,0,27,0,1,0,1,0,9,0,3,0,9,0,1,0,27,0,9,0,3,0,1,0,27,0,1,9,10,0,1,1,3,0,1,0,3,0,9,0,27,0,3,0,9,0,1,0,27,0,9,0,3,0,1,27,0,1,0,0,0,9,3,18,0,19,0,0,0,9,3,18,0,21,0,0,0,9,3,54,2,0,0,0,0,0,0,56,1,3,1,3,0,0,0,1,0,0,27,9,0,0,3,1,0,27,0,1,9,0,3,0,27,0,9,0,27,0,3,9,0,1,9,1,27,9,3,4,0,0,0,0,1,3,0,9,0,0,0,27,0,0,1,9,0,0,3,27,0,9,0,3,1,0,3,0,9,0,27,0,1,0,9,3,0,27,0,9,27,9,0,3,0,1,0,10,0,0,0,0,1,27,0,9,0,0,0,27,0,0,1,9,0,0,3,27,0,9,0,3,1,0,27,0,3,0,9,0,1,0,27,9,0,27,1,27,0,3,9,3,0,27,1,54,56,56,56,56,56,56,56,11,0,3,0,9,0,1,27,0,9,0,3,0,1,27,0,1,0,3,0,9,0,27,1,0,9,0,3,0,27,9,0,27,0,3,0,9,0,1,3,0,1,0,27,0,1,9,0,3,0,27,0,9,3,9,3,0,12,0,12,0,9,3,9,3,3,9,9,27,27,1,1,27,3,54,60,24,0,0,19,0,0,0,0,27,27,1,1,9,9,3,3,9,9,2,8,24,0,0,45,0,27,0,1,0,9,0,3,0,9,0,1,0,27,0,9,0,3,0,1,0,3,0,9,0,27,0,1,9,9,0,3,3,27,0,9,0,3,0,9,0,27,0,3,0,9,0,1,0,3,0,9,0,27,0,1,9,0,9,0,0,0,3,27,3,0,54,0,54,1,3,2,0,8,0,6,1,3,2,54,0,0,56,12,0,0,1,0,0,27,9,0,0,3,1,0,27,0,1,9,0,27,0,3,0,1,0,3,0,27,9,0,1,0,3,0,9,27,1,10,0,0,0,1,27,0,36,0,0,0,12,0,0,3,1,0,0,1,9,0,3,0,27,9,0,27,0,3,0,9,0,1,0,3,9,0,27,0,1,0,9,3,27,28,0,0,0,1,9,0,10,0,0,0,30,0,0,1,9,0,0,3,27,0,9,0,3,9,0,27,0,3,0,9,0,1,0,27,9,0,3,0,1,1,27,27,56,0,0,56,1,0,1,0,27,0,1,9,0,27,0,9,0,1,27,0,1,0,27,0,1,0,27,3,0,1,0,3,0,27,1,0,27,0,3,0,9,0,1,9,0,3,0,27,0,9,3,0,12,0,1,12,27,28,12,28,12,1,1,27,27,1,1,27,27,3,3,9,9,3,3,0,9,0,9,0,1,3,1,0,3,9,3,0,9,27,9,0,27,1,27,0,1,0,9,0,3,27,3,27,0,9,0,9,0,9,3,18,6,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,9,0,1,3,0,1,27,0,9,27,1,0,27,3,0,27,9,0,27,3,0,27,0,1,0,0,0,27,0,1,0,9,0,3,9,3,9,6,0,33,0,1,9,3,27,0,27,9,3,1,0,3,1,27,0,28,1,9,0,28,0,27,0,1,0,28,0,27,0,9,0,0,0,3,1,3,1,54,0,55,0,9,3,27,9,0,3,1,9,3,0,27,1,3,0,28,27,9,0,28,1,9,0,9,0,9,0,9,0,3,0,3,0,3,27,3,27,1,0,28,0,27,9,1,9,27,28,0,28,0,1,9,3,27,0,28,0,1,9,27,9,12,0,0,0,1,27,1,27,1,0,0,0,28,0,0,0,27,3,1,3,27,28,0,28,0,1,3,9,27,0,28,0,1,3,27,3,12,0,12,0,29,0,11,0,3,27,9,3,0,1,9,3,27,0,1,27,9,0,12,3,1,0,28,0,1,0,9,0,12,0,3,0,27,0,0,0,1,27,1,27,18,0,21,0,9,27,1,9,0,3,27,1,3,0,1,9,3,0,12,9,1,0,28,27,9,0,9,0,9,0,9,0,3,0,3,0,3,1,3,1,27,0,36,0,27,3,1,3,27,30,0,10,0,9,1,27,1,0,10,0,9,27,9,1,28,0,0,0,1,27,1,27,1,0,0,0,10,0,0,0,1,3,27,3,1,4,0,36,0,9,27,1,27,0,36,0,9,0,1,0,9,0,27,0,29,0,2,0,27,1,27,1,54,9,0,55,0,1,54,9,0,0,55,0,0,0,1,0,27,0,9,0,3,0,1,27,2,9,0,29,0,27,2,9,0,0,29,0,0,0,27,0,28,0,0,0,1,27,1,27,18,3,0,45,0,27,18,3,0,0,45,0,0,0,27,0,9,0,3,0,1,0,9,3,18,1,0,21,0,3,18,1,0,0,0,21,0,0,0,0,0,3,0,0,27,0,1,0,27,0,9,0,3,0,1,0,54,9,0,55,0,27,2,9,0,0,29,0,0,0,1,0,27,0,9,0,3,0,1,27,2,9,0,29,0,1,54,9,0,0,55,0,0,0,27,0,30,0,0,0,3,27,3,27,2,9,0,29,0,3,54,9,0,0,55,0,0,0,3,0,1,0,9,0,3,0,27,1,27,9,0,12,0,3,1,9,0,0,0,12,0,0,0,0,0,3,0,0,27,0,3,0,9,0,1,0,27,0,1,0,27,9,3,2,0,11,1,9,27,9,0,9,1,27,9,6,0,7,27,1,9,1,0,1,3,9,27,6,0,15,27,9,3,9,0,9,1,3,9,54,0,0,55,0,56,0,0,0,56,0,1,27,1,0,27,0,1,3,9,54,0,57,1,3,27,3,0,3,9,1,3,18,0,45,9,27,3,27,0,27,9,3,1,18,0,21,1,3,27,3,0,3,9,1,27,18,0,21,1,29,0,6,2,7,4,36,30,10,27,1,27,1,3,9,3,9,27,1,27,1,9,3,0,9,3,0,27,0,1,0,27,0,1,3,0,9,3,0,9,0,27,0,1,0,9,3,9,3,9,3,9,3,18,6,0,0,0,0,18,6,54,2,0,0,0,0,54,2,27,9,3,9,27,1,3,1,9,3,27,3,1,3,27,9,12,0,3,1,9,0,12,0,3,0,9,0,12,0,3,0,27,0,1,0,27,9,27,9,3,1,9,1,3,9,27,9,3,1,9,27,9,1,3,9,36,0,3,1,9,0,30,27,1,0,1,0,1,0,1,0,27,0,27,0,1,27,1,27,18,0,19,18,27,18,12,0,3,0,3,0,1,0,1,0,9,0,9,0,3,27,3,0,18,0,45,18,1,18,12,0,3,0,3,3,27,27,1,3,15,0,33,6,1,6,12,0,9,0,9,0,27,0,27,0,1,0,1,0,27,3,27,0,6,0,7,6,27,6,12,0,28,0,1,27,1,27,9,0,28,0,1,9,3,0,12,0,28,0,28,12,0,1,27,0,9,27,3,0,10,0,12,0,12,27,9,3,1,27,3,9,0,3,27,9,3,0,1,3,27,0,3,0,1,3,1,3,9,0,27,0,1,0,9,0,1,27,3,27,1,9,27,9,1,0,3,0,1,27,1,27,18,0,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,4,10,30,27,0,9,3,1,0,7,0,0,0,7,0,0,0,9,0,3,3,30,0,27,0,1,0,3,0,1,27,3,0,27,0,0,0,3,0,0,0,9,0,6,6,30,0,28,0,4,0,3,0,1,27,3,0,27,0,0,0,3,0,0,0,9,0,3,27,1,1,3,0,36,27,1,27,4,1,0,1,0,27,3,0,27,3,9,0,0,0,12,0,0,0,9,0,1,0,3,0,9,27,1,0,28,0,0,0,28,0,9,0,3,0,9,1,12,0,9,0,1,3,9,0,27,1,3,0,1,0,0,0,27,0,0,0,3,0,27,3,12,0,27,1,6,6,1,0,27,0,6,6,27,0,3,0,3,0,12,0,9,0,2,0,0,2,3,0,1,0,9,0,1,0,27,0,3,0,9,9,12,3,27,9,3,1,3,3,12,0,3,27,1,1,3,0,1,3,9,0,27,0,3,0,27,0,1,0,1,0,3,30,27,0,28,27,1,9,3,3,30,0,1,12,9,27,27,1,3,1,9,3,3,27,0,3,27,1,3,1,0,4,0,10,0,9,9,3,9,3,3,27,27,0,27,4,0,4,36,0,1,3,1,0,36,0,1,9,10,0,10,0,27,0,10,0,27,9,36,0,27,3,9,36,4,12,30,0,1,3,4,0,28,0,1,9,24,0,0,0,0,24,12,0,1,36,9,27,3,0,28,0,10,1,9,1,0,0,57,3,63,0,28,0,3,1,1,3,3,9,1,27,3,0,3,0,27,0,12,0,27,1,4,0,9,9,9,0,9,0,19,0,19,0,30,0,1,27,28,1,36,1,12,0,1,27,30,0,1,9,19,18,10,0,0,0,3,0,29,5,12,10,29,2,36,0,0,0,0,0,24,24,0,0,56,0,0,0,0,0,0,0,0,0,0,0,2,9,18,0,0,0,0,3,0,0,1,0,5,0,0,0,0,72,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,3,0,9,0,0,3,0,0,27,0,0,1,0,0,6,0,7,0,3,1,27,3,9,0,1,3,0,27,3,0,1,0,9,3,54,0,0,0,60,0,0,1,6,3,27,0,1,0,3,0,27,3,9,3,1,9,3,9,27,9,1,3,1,0,27,3,27,0,12,0,28,0,0,4,0,1,3,0,9,0,9,0,27,9,1,9,3,0,1,27,3,9,1,0,27,1,3,0,18,0,0,18,18,0,0,27,18,3,1,0,27,0,27,0,1,3,27,3,9,3,1,9,3,9,3,27,1,3,1,9,6,0,9,0,15,0,0,1,0,1,3,0,9,0,9,0,27,1,3,1,27,3,9,1,3,9,27,9,1,9,3,1,27,3,9,27,9,3,27,1,6,0,0,0,7,0,0,0,9,1,27,9,3,27,3,9,3,1,27,1,9,3,9,1,27,3,9,3,9,1,9,3,2,0,0,0,5,0,3,27,3,27,1,9,27,9,3,27,1,3,9,27,9,3,9,1,9,3,1,9,3,9,1,3,18,0,0,0,21,0,3,1,27,3,9,27,9,3,9,1,9,3,27,9,3,9,3,1,9,0,3,0,6,6,9,0,18,0,21,0,6,6,27,1,3,1,27,3,27,0,3,27,3,0,9,0,3,0,9,0,1,0,3,0,9,0,27,1,3,0,1,0,28,0,27,0,30,0,27,0,3,0,9,3,9,0,3,0,27,0,3,0,30,0,30,0,30,0,27,0,1,0,3,0,1,0,3,1,3,0,9,0,27,0,9,0,27,0,1,0,9,0,3,9,3,0,9,0,1,0,3,0,1,0,27,9,27,0,9,3,9,0,27,0,1,0,9,0,3,9,3,27,1,27,1,3,2,0,0,0,5,0,0,0,9,27,9,27,3,0,1,0,10,0,3,0,3,0,27,0,3,1,3,9,3,0,3,0,18,18,27,0,3,0,27,0,3,9,3,27,1,0,3,0,9,0,27,0,1,0,3,0,9,27,1,0,3,1,27,0,1,0,9,3,9,3,9,0,3,0,3,0,27,0,1,3,9,0,3,0,9,0,27,0,1,0,9,0,3,0,9,3,9,0,3,0,27,0,1,0,12,0,3,0,9,0,27,3,9,0,3,0,9,0,1,0,10,0,9,0,28,0,27,0,9,27,9,3,1,3,1,4,1,9,12,3,27,9,3,4,1,9,12,3,27,9,3,28,1,9,12,3,9,1,3,4,1,36,36,9,4,1,9,3,9,1,30,27,3,9,12,12,3,3,30,1,30,27,1,3,4,3,1,1,3,1,28,27,27,27,30,27,30,27,0,0,0,0,0,0
