0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,9,27,1,0,27,0,3,0,27,12,1,3,1,27,1,0,9,0,3,54,72,72,55,3,1,18,0,21,27,1,27,9,3,2,0,29,1,9,3,27,9,6,0,15,27,1,9,3,27,18,0,45,27,27,1,27,9,6,0,7,27,1,9,3,27,2,0,29,1,3,9,27,9,27,1,9,3,27,3,27,1,3,9,3,9,27,1,0,10,0,36,0,10,0,28,27,9,27,3,9,1,27,9,3,9,54,0,55,27,3,9,1,27,9,27,1,27,3,9,1,27,2,0,5,3,28,27,1,9,1,3,9,27,1,27,3,9,6,0,33,27,27,1,3,1,27,1,9,3,27,9,0,3,0,1,0,54,0,57,27,3,0,9,0,1,0,28,0,28,0,36,27,3,27,9,0,0,9,3,0,0,3,1,0,9,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,28,0,0,27,0,0,3,0,0,9,1,27,2,29,9,3,4,0,3,28,3,0,30,0,10,1,9,1,3,0,0,3,9,0,0,9,27,0,3,0,27,0,9,0,3,6,0,6,2,0,56,0,57,0,3,0,3,9,9,9,28,0,27,0,30,3,9,0,12,9,1,3,9,27,3,28,3,0,10,1,28,27,36,9,12,3,4,1,28,27,30,12,9,1,18,0,21,27,2,0,29,1,3,9,3,1,54,0,57,9,1,27,28,0,4,0,3,0,3,0,9,0,9,0,27,1,27,1,9,0,28,0,1,0,3,0,9,27,9,0,3,0,9,0,27,0,1,0,28,0,27,0,3,27,3,0,9,0,1,0,27,0,9,0,12,0,3,0,1,3,1,0,27,0,1,0,9,0,3,0,30,0,27,0,1,27,1,0,3,0,9,0,3,0,28,0,27,0,9,0,3,1,3,0,9,0,3,0,1,0,27,0,28,0,1,0,9,1,9,0,3,0,27,0,1,0,3,0,12,0,9,0,27,9,27,0,1,0,27,0,3,0,9,0,10,0,1,0,27,1,27,0,9,0,3,0,9,0,28,0,2,0,11,0,0,9,0,0,9,0,3,0,27,0,9,0,6,0,7,0,0,1,0,0,1,0,27,0,3,0,9,0,6,0,33,0,0,27,0,0,27,0,9,0,3,0,1,0,54,0,55,0,0,1,0,0,1,0,3,0,9,0,28,0,27,0,30,0,3,9,12,0,9,0,10,0,1,27,28,0,27,0,36,0,9,3,12,0,8,0,0,0,8,0,0,0,54,0,56,20,0,24,24,20,56,0,56,8,0,24,72,56,20,0,24,60,0,56,56,60,24,0,20,56,0,72,24,8,56,0,0,60,0,0,24,20,56,0,56,8,0,24,24,8,56,0,56,20,0,20,8,24,0,24,8,56,0,56,56,60,24,0,0,0,20,0,0,0,56,0,0,0,72,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,60,0,0,0,56,0,0,0,8,0,0,0,24,0,0,0,24,0,0,0,8,27,27,29,28,0,0,0,27,0,0,0,1,0,9,3,9,0,3,0,9,1,9,1,27,0,1,0,27,0,9,3,9,0,3,0,9,27,1,12,27,0,1,0,27,0,3,9,3,0,9,0,3,27,3,27,1,0,3,0,9,0,27,9,3,0,9,0,3,1,1,1,27,0,9,0,27,1,27,0,3,27,3,27,3,9,1,0,27,0,1,3,1,3,9,3,1,3,1,27,1,0,27,0,3,0,9,3,9,0,1,0,27,0,9,0,27,1,27,3,9,1,9,1,27,0,9,0,3,0,1,0,27,1,9,1,27,9,27,1,3,1,27,3,9,1,27,1,3,0,3,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,0,1,3,0,1,0,3,1,0,3,0,9,27,9,0,27,0,9,27,0,9,0,27,9,27,9,3,1,3,9,27,1,27,3,27,0,28,0,36,0,28,0,27,9,3,1,27,1,9,1,3,1,27,1,9,0,9,3,27,9,3,1,3,9,27,1,9,0,10,0,4,0,28,0,1,9,3,27,9,27,1,3,9,27,0,27,1,0,1,9,3,27,9,27,1,3,9,27,1,0,10,0,28,0,30,0,28,0,27,9,3,1,3,9,27,1,9,1,27,0,27,9,27,1,3,9,27,1,9,3,27,0,30,0,10,0,28,0,36,0,27,9,3,1,3,9,27,1,9,3,27,9,3,3,3,1,3,9,27,1,9,0,3,0,27,0,3,0,9,1,27,9,0,3,1,0,3,0,9,27,1,9,3,27,1,3,9,27,0,1,9,3,27,1,3,0,1,0,27,0,9,27,1,9,0,9,1,27,9,3,1,0,3,9,27,1,9,3,27,1,3,1,27,3,9,1,9,1,0,27,0,9,27,1,3,1,27,3,9,1,9,1,27,0,27,9,27,1,3,9,27,1,9,3,27,1,3,9,27,1,0,27,0,1,9,3,0,27,3,9,1,3,9,27,1,0,1,27,9,3,1,27,1,27,9,27,0,1,9,1,27,0,1,3,9,0,27,0,1,9,3,27,0,3,27,3,0,9,1,9,0,1,3,1,0,3,9,27,1,9,1,27,9,0,27,1,9,1,27,9,27,1,0,3,0,1,27,1,0,27,3,27,0,1,9,1,0,27,9,3,1,3,9,27,1,0,1,27,9,0,3,0,1,3,9,27,0,1,9,3,0,27,3,27,0,1,9,1,0,27,9,3,1,3,9,27,1,0,1,27,9,3,1,3,9,27,0,1,0,9,3,27,1,3,0,9,27,1,1,1,1,27,9,3,1,9,3,9,3,9,1,3,9,27,3,9,3,9,1,3,9,27,9,3,1,9,3,27,9,3,1,3,9,27,1,3,9,27,1,3,1,27,9,3,1,27,9,27,1,3,9,27,1,27,1,3,9,3,1,3,9,27,1,9,1,27,1,27,9,3,1,27,1,3,9,27,1,27,1,9,3,27,9,27,9,3,1,27,1,9,3,9,3,27,9,3,1,27,1,9,3,27,9,3,1,3,9,27,1,9,1,27,9,27,1,3,1,27,3,27,1,9,1,9,3,27,9,3,1,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
0,0,27,1,27,1,27,1,27,3,9,1,27,3,9,1,27,1,27,1,27,0,1,0,27,0,1,0,27,0,1,0,27,3,9,1,27,3,9,1,27,9,3,1,27,9,27,3,27,1,28,27,9,3,1,27,1,3,1,3,1,0,27,0,1,0,3,0,1,0,9,0,1,27,28,1,3,9,27,1,9,3,27,1,27,3,9,3,27,3,12,9,3,27,1,27,1,27,1,27,1,0,27,0,1,0,9,0,3,0,9,0,1,9,12,0,0,0,0,0,0,0,27,9,27,3,27,1,27,3,27,9,27,1,3,9,27,9,27,9,27,0,3,0,9,0,3,0,27,0,3,0,9,1,9,3,27,3,9,1,27,27,1,3,1,9,1,27,1,9,1,3,1,27,9,3,1,3,1,3,1,0,3,0,9,0,27,0,9,0,3,0,1,0,27,0,1,27,1,27,1,27,1,27,1,27,1,27,1,27,1,27,1,0,27,0,28,0,0,0,30,0,0,0,28,0,0,0,10,0,0,0,28,0,0,27,9,0,3,0,1,3,9,27,28,0,30,0,28,0,0,0,10,0,0,0,28,0,0,1,3,0,9,0,27,9,3,1,10,0,12,0,30,0,0,0,36,0,0,0,30,0,0,3,9,0,1,0,27,3,9,3,12,0,36,0,12,0,0,0,10,0,0,0,4,0,0,1,3,0,9,0,27,28,28,27,9,3,1,3,9,27,9,3,1,27,3,9,1,54,0,55,0,28,28,0,10,0,1,3,9,27,36,36,36,0,28,0,1,3,9,27,27,9,3,1,27,3,9,1,27,2,0,11,0,10,10,0,28,28,27,9,3,1,27,1,28,0,0,0,27,9,27,0,1,3,1,0,27,3,27,0,0,1,3,9,27,3,9,1,28,0,0,0,3,1,3,0,9,27,9,0,3,1,3,0,0,27,9,3,9,27,29,0,29,0,0,0,27,3,27,0,1,9,1,0,27,9,27,0,0,1,3,9,27,3,9,1,28,0,0,0,27,9,27,0,1,3,1,0,27,9,27,0,1,3,4,0,0,36,45,0,45,0,1,3,1,9,1,27,1,9,1,3,1,27,9,3,1,3,1,3,1,0,9,0,3,0,9,0,1,0,9,0,3,27,3,9,1,9,3,27,1,1,27,9,27,3,27,1,27,3,27,9,27,1,3,9,27,9,27,9,27,0,9,0,3,0,1,0,3,0,9,0,27,0,1,0,27,1,27,1,27,1,27,1,27,1,27,1,27,1,27,1,27,0,1,0,3,0,9,0,27,0,1,0,3,1,27,9,3,1,27,1,27,1,27,1,27,0,0,0,28,0,0,0,10,0,0,0,28,0,0,0,30,0,0,0,28,0,0,1,3,0,9,0,27,9,3,1,28,0,10,0,28,0,0,0,30,0,0,0,28,0,0,27,9,0,3,0,1,3,9,27,30,0,12,0,10,0,0,0,4,0,0,0,10,0,0,9,3,0,27,0,1,9,3,9,12,0,4,0,12,0,0,0,30,0,0,0,36,0,0,27,9,0,3,0,1,28,28,1,3,9,27,9,3,1,3,9,27,1,9,3,27,2,0,29,0,28,28,0,30,0,27,9,3,1,4,4,4,0,28,0,27,9,3,1,1,3,9,27,1,9,3,27,1,0,0,0
0,0,0,0,27,0,1,9,3,27,1,9,1,0,9,0,10,0,3,0,27,0,1,9,1,9,27,9,27,9,1,9,3,0,27,0,1,0,27,3,9,1,9,3,9,0,1,0,10,0,1,0,28,0,27,1,3,1,27,9,3,1,9,1,10,0,9,0,1,0,27,9,3,1,3,9,27,0,1,0,28,0,27,0,1,0,27,9,3,1,27,3,9,3,27,1,27,0,1,0,28,0,0,0,27,0,3,0,9,0,1,0,27,0,9,0,3,0,0,0,3,0,0,0,1,0,0,0,27,1,27,1,27,0,1,0,9,3,27,3,27,0,3,0,27,1,27,1,27,0,9,0,3,1,3,1,3,0,9,0,27,1,27,1,9,0,3,0,27,9,3,9,27,0,1,0,27,9,3,9,27,0,1,0,9,3,9,1,9,0,3,0,27,3,9,3,27,0,1,0,27,9,3,1,3,0,9,0,27,1,9,1,27,0,1,0,27,3,9,1,27,0,1,0,27,3,9,1,27,3,27,3,9,1,9,1,27,3,27,3,27,9,3,9,27,0,27,1,10,0,1,27,3,27,1,9,1,3,9,27,2,0,20,0,21,0,27,9,3,1,9,3,54,0,60,0,24,0,19,1,54,0,57,27,3,27,1,9,1,9,3,27,1,0,28,0,36,0,27,9,1,9,27,1,28,0,30,0,10,0,9,1,9,0,1,0,27,0,0,0,28,0,1,0,9,27,9,1,27,1,9,1,9,0,10,0,3,0,27,9,3,1,9,3,9,0,10,0,1,0,28,9,9,0,30,27,9,1,9,27,3,3,9,9,2,0,56,0,55,0,28,27,9,0,1,0,9,0,27,0,1,0,9,3,27,0,3,0,27,1,28,0,27,9,1,9,3,1,27,1,27,9,1,9,3,1,3,9,27,3,1,3,9,1,27,9,3,1,1,9,6,0,60,1,55,9,27,9,3,27,3,9,1,9,27,27,9,1,27,3,27,3,1,3,9,1,9,1,27,3,9,1,54,0,55,3,1,27,27,3,27,27,3,9,1,3,3,1,27,27,9,3,1,3,3,9,27,27,1,9,1,1,27,1,55,0,57,3,9,1,1,3,9,9,27,1,9,3,3,27,1,1,9,3,27,3,3,9,1,1,3,9,27,1,27,1,27,0,0,0,1,9,3,27,1,0,0,0,28,0,27,0,9,3,1,3,9,27,2,9,11,0,10,0,27,0,28,1,9,3,3,27,1,0,28,0,1,0,10,1,1,0,29,27,29,9,3,1,3,9,54,3,57,0,30,0,2,0,9,9,11,3,27,9,1,0,10,0,36,0,27,9,3,0,1,0,54,0,0,0,57,0,9,0,1,27,3,3,9,1,9,3,54,0,3,0,63,0,1,9,3,3,27,1,10,0,30,0,28,0,36,27,18,0,21,1,9,27,9,1,3,27,3,1,2,0,11,0,10,0,27,9,27,0,9,0,3,0,1,0,27,0,1,27,1,0,9,0,6,27,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,3,9,27,1,9,3,9,1,27,3,9,1,54,0,55,3,9,3,1,27,3,9,3,27,1,9,3,27,2,0,5,9,27,1,3,1,27,3,9,1,9,3,27,1,18,0,19,3,9,3,1,27,3,9,1,9,3,27,9,27,3,27,1,9,3,9,1,27,9,3,1,27,1,3,9,27,2,0,11,3,27,3,9,1,27,9,27,1,3,9,27,1,54,0,57,9,3,27,1,9,1,3,1,27,9,27,1,3,18,0,45,3,9,1,9,3,27,9,3,1,9,1,3,1,9,1,28,0,27,9,3,0,9,0,54,0,0,0,0,0,57,0,0,9,0,0,2,0,0,0,0,0,5,0,9,0,3,0,18,0,45,1,9,0,6,0,60,0,63,3,1,0,3,0,18,0,0,0,0,0,45,0,0,1,0,0,9,0,0,0,0,0,3,0,27,0,1,0,6,0,15,27,2,0,29,0,18,0,21,1,9,0,3,0,9,0,1,3,9,0,3,0,1,0,27,3,9,0,1,0,54,0,0,0,0,0,63,0,0,3,0,0,18,0,0,0,0,0,45,0,1,0,27,0,2,0,11,3,27,0,18,0,24,0,15,27,1,0,9,0,6,0,0,0,0,0,15,0,0,1,0,0,27,0,0,0,0,0,9,0,27,0,1,0,18,0,21,27,2,0,29,0,3,3,9,9,1,1,27,27,9,9,3,3,1,1,27,27,3,9,2,8,24,21,1,18,24,0,60,0,63,0,3,0,9,0,27,0,3,0,9,3,9,1,6,8,20,21,27,18,72,0,60,0,15,0,1,0,27,0,9,0,3,0,1,27,1,3,18,24,8,11,3,18,20,0,8,0,15,0,27,0,1,0,9,0,3,0,27,3,27,9,54,56,20,21,27,6,24,20,5,1,9,1,3,9,27,3,1,3,9,27,9,1,3,9,27,3,9,1,3,9,3,27,3,9,1,9,3,1,9,3,27,9,3,1,9,1,9,3,1,3,9,27,9,3,27,9,3,1,9,3,27,9,3,27,3,9,1,9,3,1,9,3,27,9,3,1,9,1,10,0,0,0,54,0,0,0,0,0,72,0,0,45,3,9,2,0,0,8,24,0,0,0,24,0,0,0,0,0,0,0,0,7,9,3,54,0,72,0,24,0,0,0,6,0,0,0,1,27,3,27,1,3,1,27,1,27,9,27,1,9,1,27,1,27,3,27,1,9,1,27,1,27,9,27,1,3,1,27,3,9,1,9,3,27,3,9,1,3,9,3,1,9,3,27,1,27,3,9,1,3,9,27,1,27,3,27,9,27,3,9,10,0,2,20,24,0,6,2,20,24,0,6,3,0,0,3,27,0,2,8,24,0,18,2,56,60,0,6,3,0,0,9,1,0,54,60,24,0,18,54,60,24,0,18,9,0,0,9,1,0,54,72,24,0,6,54,56,20,0,18,9,0,0,9,3,0,54,56,20,0,18,54,56,20,0,18,9,0,0,9,3,0,54,56,8,0,6,54,60,24,0,18,9,0,0,3,27,0,2,56,60,0,6,2,56,60,0,6,3,0,0,3,9,0,2,56,72,0,18,2,20,24,0,6,12,0,28,0,27,9,3,9,27,1,3,1,27,3,9,1,27,1,9,3,27,9,3,9,27,3,9,3,27,1,3,9,27,1,9,3,9,1,3,9,27,1,9,1,27,9,3,1,27,1,9,3,27,9,27,1,9,1,27,3,9,1,3,9,27,3,9,3,27,9,3,9,27,1,3,1,27,3,9,1,27,1,9,3,27,9,3,9,27,3,9,3,27,1,3,9,27,1,9,3,9,1,3,9,27,1,9,1,27,9,3,1,27,1,9,3,27,27,3,3,9,9,1,1,3,3,9,9,27,27,1,1,19,0,0,0,0,0,0,0,18,0,0,0
0,0,0,0,0,0,0,0,36,4,10,30,27,1,27,0,3,9,3,0,27,1,27,0,9,0,27,0,36,4,30,10,1,27,1,0,9,1,9,0,3,0,0,27,9,0,3,0,2,0,0,0,0,0,11,0,3,0,27,0,18,0,0,18,0,0,0,0,0,0,0,0,54,0,0,0,0,0,57,0,9,0,1,0,6,0,0,6,0,0,0,0,0,0,0,0,2,29,0,0,54,55,0,0,27,0,27,0,1,0,1,0,9,3,9,3,27,1,27,1,6,0,0,7,27,3,18,0,0,20,0,0,5,0,9,0,27,0,6,0,0,0,6,0,9,0,0,1,0,0,27,0,0,9,0,0,6,0,0,15,27,3,18,0,0,20,0,0,29,0,9,0,6,0,0,0,7,0,27,0,9,0,27,1,54,0,0,57,27,1,6,0,0,24,0,0,45,0,1,0,9,0,6,0,0,0,0,0,15,0,0,1,0,0,27,0,0,9,0,0,6,0,0,7,27,3,18,0,0,20,0,0,5,9,28,3,27,0,0,9,0,0,3,0,1,0,27,0,3,0,0,9,0,0,1,0,0,3,0,0,9,0,27,0,1,0,9,0,0,3,0,0,27,0,0,9,0,0,3,0,0,1,0,0,9,0,0,3,0,0,27,0,1,0,3,0,9,0,0,27,0,0,1,0,0,9,0,0,3,0,9,0,1,0,27,0,9,0,3,0,1,0,27,1,27,0,0,3,0,0,9,0,3,0,27,0,9,0,0,3,0,0,1,0,0,27,0,0,3,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,27,0,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,0,27,0,0,0,0,0,9,0,0,3,0,0,1,0,27,0,3,0,9,0,0,1,0,0,27,0,0,9,0,0,3,0,3,0,1,0,1,0,27,3,27,3,9,1,9,1,27,0,3,0,30,0,27,1,3,9,27,0,28,0,1,9,3,0,27,0,28,0,1,0,3,0,12,0,9,27,1,9,3,0,27,0,36,0,9,3,1,3,9,27,3,0,9,1,27,0,36,0,9,0,3,0,4,0,1,27,3,27,1,3,9,0,27,0,28,0,1,9,3,27,9,0,12,0,3,1,27,0,3,0,12,0,9,1,27,9,27,0,3,9,1,0,27,0,9,0,12,0,3,1,27,0,3,0,12,0,9,1,27,0,9,27,1,0,9,0,12,0,3,0,27,1,27,1,6,0,0,15,27,9,9,27,9,6,0,0,7,27,1,1,27,1,18,0,0,21,27,3,18,0,0,19,27,1,1,27,1,6,0,0,15,0,27,0,9,0,9,0,27,0,9,0,9,0,27,0,9,0,6,0,0,7,0,0,54,0,0,57,9,3,3,9,3,54,0,0,55,3,1,1,3,1,18,0,0,24,0,0,60,0,0,55,3,1,54,0,0,55,9,1,1,9,1,3,9,3,3,9,3,1,27,9,6,0,0,0,0,0,7,0,27,0,3,0,18,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,9,0,27,0,6,0,0,6,0,0,0,0,0,0,0,0,2,5,0,0,54,63,0,0,27,0,27,0,1,0,1,0,27,9,27,9,3,1,3,1,3,1,27,9,27,1,9,3,27,3,9,1,3,9,27,1,9,3,27,3,9,1,27,9,3,1,3,9,27,1,9,3,27,1,3,1,27,9,27,3,9,1,9,3,27,9,3,1,9,3,27,3,9,1,3,9,27,9,3,1,27,1,9,3,27,3,9,1,27,9,3,9,27,1,9,3,27,3,9,1,3,9,27,1,9,3,9,1,27,9,3,1,3,9,27,1,27,3,9,1,27,9,3,9,27,1,9,3,9,1,3,9,27,1,9,3,27,1,3,9,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,55,0,0,0,0,0,27,0,9,0,27,0,9,0,0,0,0,0,3,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,3,0,0,9,0,0,1,0,0,27,0,0,9,0,0,0,0,0,3,0,1,0,3,0,1,0,0,0,0,0,27,0,0,0,0,0,3,0,0,9,0,0,1,0,0,0,0,0,27,0,0,1,0,0,3,0,0,9,0,0,27,0,0,0,0,0,1,0,9,0,1,0,9,0,0,0,0,0,3,0,0,0,0,0,27,0,1,0,27,0,1,0,0,0,0,0,3,0,0,9,0,0,27,0,0,3,0,0,9,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,27,0,3,0,27,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,9,0,0,3,0,0,1,0,0,9,0,0,3,0,0,0,0,0,27,0,1,0,27,0,1,0,0,0,0,0,3,0,0,0,0,0,9,0,0,27,0,0,3,0,0,0,0,0,9,0,0,1,0,0,27,0,0,9,0,0,3,0,0,0,0,0,1,0,9,0,1,0,9,0,0,0,0,0,3,0,0,0,0,0,27,0,9,0,27,0,9,0,0,0,0,0,3,0,0,1,0,0,27,0,0,3,0,0,9,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,27,0,3,0,27,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,9,0,0,3,0,0,1,0,0,3,0,0,9,0,0,0,0,0,27,0,1,0,27,0,1,0,0,0,0,0,3,0,0,0,0,0,9,0,0,3,0,0,1,0,0,0,0,0,9,0,0,3,0,0,27,0,0,3,0,0,9,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,3,0,0,0,0,0,9,0,1,0,9,0,1,0,0,0,0,0,3,0,0,9,0,0,27,0,0,9,0,0,3,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,20,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,27,0,9,0,27,0,9,0,0,0,0,0,3,0,0,0,0,0,1,0,9,0,1,0,9,0,0,0,0,0,3,0,0,27,0,0,3,0,0,9,0,0,1,0,0,0,0,0,27,0,3,0,27,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,27,0,0,9,0,0,0,0,0,3,0,0,1,0,0,27,0,0,3,0,0,27,0,0,0,0,0,1,0,3,0,1,0,3,0,0,0,0,0,9,0,0,0,0,0,27,0,1,0,27,0,1,0,0,0,0,0,9,0,0,3,0,0,9,0,0,1,0,0,27,1,27,1,3,9,3,9,54,0,0,54,56,0,0,56,1,9,3,0,1,9,3,0,1,0,9,0,3,0,0,0,74,0,0,74,74,0,0,74,27,3,9,0,27,3,9,0,27,0,3,0,9,0,0,0,62,0,0,62,62,0,0,62,1,0,27,0,9,0,0,0,62,0,0,62,62,0,0,62,27,0,1,0,9,0,0,0,62,0,0,62,27,0,1,0,26,0,0,26,1,0,27,0,78,0,0,78,1,27,1,27,3,3,9,9,1,1,0,0
0,0,0,0,56,0,0,1,0,0,0,27,0,0,0,3,0,0,0,0,0,9,0,3,0,27,0,3,0,9,0,3,0,27,9,27,0,1,0,1,0,27,0,9,0,3,0,3,0,1,9,1,0,27,0,27,0,0,3,9,0,3,9,0,1,3,9,27,9,27,1,3,1,3,0,1,0,27,0,27,0,3,27,1,0,3,0,9,0,3,0,1,0,1,27,0,27,3,9,1,3,9,27,9,27,9,27,3,0,27,3,0,0,9,1,27,0,27,0,9,0,9,0,27,0,1,0,1,0,9,1,27,3,9,3,9,0,3,0,27,0,27,1,0,0,0,1,3,0,3,0,3,0,0,9,27,9,27,1,27,0,1,27,3,0,9,0,9,0,1,0,27,0,3,0,3,0,27,9,27,0,1,0,1,0,0,3,9,0,3,9,0,27,1,3,1,3,9,27,1,3,1,0,27,0,9,0,9,0,27,1,9,0,3,0,3,0,3,27,3,0,27,1,0,1,27,3,27,3,27,3,9,3,9,1,3,0,9,3,0,0,1,27,3,0,3,0,9,0,9,0,1,0,27,0,27,0,3,27,1,3,1,3,9,0,27,0,3,0,9,3,0,0,27,1,3,0,9,0,9,0,0,27,1,0,9,0,9,0,0,3,27,0,1,0,1,0,0,3,1,0,27,0,27,0,3,0,9,0,1,0,1,0,0,3,9,0,27,0,27,0,3,9,3,27,9,3,1,0,9,0,1,0,3,0,3,0,9,27,3,0,3,0,9,0,1,27,9,0,3,0,3,0,1,27,3,0,9,0,9,0,1,27,9,0,3,0,3,0,1,9,3,9,3,27,9,0,3,9,3,0,1,0,1,0,27,3,9,1,3,9,3,0,1,9,3,0,27,0,27,0,9,0,28,0,1,0,1,0,0,27,1,9,1,9,3,0,27,9,3,0,1,0,1,0,9,1,27,0,9,0,9,0,27,1,9,0,3,0,3,0,0,27,9,0,27,9,0,27,1,3,1,3,1,27,1,27,3,0,9,0,1,0,1,0,27,1,3,0,3,0,9,0,27,1,9,0,3,9,0,1,3,9,27,3,9,3,9,1,3,1,27,0,1,27,0,0,1,27,3,0,3,0,9,0,9,0,1,0,27,0,9,0,3,1,3,1,27,3,9,0,9,0,1,0,1,27,0,0,0,27,9,0,3,0,3,0,0,1,9,3,9,3,9,0,3,27,1,0,3,0,3,0,1,9,3,0,27,0,27,0,9,27,9,0,3,0,3,0,0,1,27,0,1,27,0,27,1,9,1,27,3,27,1,3,9,3,1,0,27,0,27,0,1,3,9,0,27,0,27,0,3,9,3,0,3,27,0,27,9,3,9,3,9,27,3,9,3,27,1,0,1,27,0,0,27,1,3,0,9,0,9,0,27,3,9,0,9,0,3,0,3,27,1,3,9,3,1,3,9,27,3,0,9,3,0,0,27,9,3,0,1,0,1,0,0,9,3,9,3,27,1,0,1,3,9,0,27,0,27,0,27,3,9,0,1,0,1,0,3,9,3,0,1,0,1,0,0,9,3,0,9,3,0,27,9,3,9,3,1,27,1,9,3,0,27,0,9,0,9,0,3,1,27,0,27,0,3,0,3,0,9,0,9,1,0,27,1,3,1,3,1,27,3,9,3,27,9,0,3,9,0,0,27,3,9,0,9,0,3,0,3,0,27,0,1,0,1,0,27,1,3,9,3,9,27,0,27,0,3,0,9,3,0,0,0,0,28,0,1,27,3,0,9,1,3,0,9,27,1,9,1,0,3,9,3,9,3,1,27,3,9,1,27,1,3,0,9,0,12,0,0,0,28,0,1,27,9,0,3,1,9,0,9,0,3,27,1,27,3,27,9,27,3,9,1,3,9,0,27,3,9,0,3,0,30,0,27,1,3,0,1,0,4,0,1,3,9,27,9,27,9,27,1,27,1,9,3,27,9,0,27,0,36,0,27,1,9,0,3,0,10,0,1,27,9,0,3,0,1,9,1,9,1,27,3,27,3,27,1,3,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,9,3,1,27,9,9,0,27,1,3,1,9,3,3,0,9,3,27,1,3,1,1,0,1,27,9,3,0,0,0,0,0,0,0,4,1,9,3,0,27,0,3,0,9,3,9,0,3,3,27,0,1,0,9,0,3,27,1,0,27,1,9,0,1,0,3,0,1,9,3,27,0,0,28,0,1,9,3,0,3,0,0,0,9,0,3,0,0,3,0,0,9,0,3,0,0,27,0,0,1,0,3,0,0,0,1,0,27,0,9,0,9,0,0,0,27,0,1,0,0,3,0,0,1,0,9,0,0,3,0,0,9,0,3,0,0,0,3,0,27,0,1,0,1,0,0,0,27,0,1,0,0,3,0,0,1,0,9,0,0,3,0,0,9,0,3,0,0,0,3,0,27,0,1,0,1,0,0,0,1,0,27,0,0,1,0,0,3,1,3,0,0,1,0,0,9,0,3,0,0,0,9,0,3,0,27,1,9,0,1,27,9,27,1,9,1,3,1,0,1,27,9,9,27,0,27,1,3,1,9,3,27,1,3,0,1,27,9,9,27,0,27,1,3,1,27,9,27,3,12,0,9,0,28,27,8,0,0,8,28,10,36,10,36,10,1,1,9,9,0,0,12,0,28,12,28,12,3,3,9,0,0,0,30,0,4,30,4,30,3,3,27,27,0,0,28,0,12,0,2,18,0,0,0,0,20,0,28,3,3,3,3,3,3,3,9,9,0,0,1,0,1,1,1,1,1,27,1,27,0,0,27,0,27,27,27,27,9,27,9,27,0,0,1,0,9,0,3,54,0,0,0,0,54,0,0,0,1,27,0,1,0,3,0,1,0,9,0,3,0,3,27,1,3,1,0,1,0,27,0,27,0,1,0,9,0,3,27,1,3,1,0,1,0,27,0,27,0,1,0,9,0,3,27,1,3,1,0,1,0,27,0,27,0,1,0,27,0,1,27,1,9,0,3,0,27,0,1,27,9,0,27,0,1,0,1,9,3,0,9,0,3,0,3,27,1,0,27,0,9,0,27,3,9,12,0,12,0,12,0,12,0,30,0,30,0,30,0,30,0,36,0,4,0,10,0,30,0,0,1,0,28,12,28,0,36,4,36,0,10,30,10,27,1,0,9,9,3,0,0,0,12,28,30,0,12,28,4,0,28,12,30,10,27,0,1,1,9,3,0,0,12,28,36,4,12,0,3,3,9,9,0,0,12,28,36,4,10,0,1,1,9,9,0,0,12,28,36,4,10,0,3,3,9,9,0,0,1,0,27,0,2,18,0,0,0,20,0,0
