0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,9,27,1,0,27,0,3,0,27,12,1,3,1,27,1,0,9,0,3,54,72,72,55,3,1,18,0,21,27,1,27,9,3,2,0,29,1,9,3,27,9,6,0,15,27,1,9,3,27,18,0,45,27,27,1,27,9,6,0,7,27,1,9,3,27,2,0,29,1,3,9,27,9,27,1,9,3,27,3,27,1,3,9,3,9,27,1,0,10,0,36,0,10,0,28,27,9,27,3,9,1,27,9,3,9,54,0,55,27,3,9,1,27,9,27,1,27,3,9,1,27,2,0,5,3,28,27,1,9,1,3,9,27,1,27,3,9,6,0,33,27,27,1,3,1,27,1,9,3,27,9,0,3,0,1,0,54,0,57,27,3,0,9,0,1,0,28,0,28,0,36,27,3,27,9,0,0,9,3,0,0,3,1,0,9,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,28,0,0,27,0,0,3,0,0,9,1,27,2,29,9,3,4,0,3,28,3,0,30,0,10,1,9,1,3,0,0,3,9,0,0,9,27,0,3,0,27,0,9,0,3,6,0,6,2,0,56,0,57,0,3,0,3,9,9,9,28,0,27,0,30,3,9,0,12,9,1,3,9,27,3,28,3,0,10,1,28,27,36,9,12,3,4,1,28,27,30,12,9,1,18,0,21,27,2,0,29,1,3,9,3,1,54,0,57,9,1,27,28,0,4,0,3,0,3,0,9,0,9,0,27,1,27,1,9,0,28,0,1,0,3,0,9,27,9,0,3,0,9,0,27,0,1,0,28,0,27,0,3,27,3,0,9,0,1,0,27,0,9,0,12,0,3,0,1,3,1,0,27,0,1,0,9,0,3,0,30,0,27,0,1,27,1,0,3,0,9,0,3,0,28,0,27,0,9,0,3,1,3,0,9,0,3,0,1,0,27,0,28,0,1,0,9,1,9,0,3,0,27,0,1,0,3,0,12,0,9,0,27,9,27,0,1,0,27,0,3,0,9,0,10,0,1,0,27,1,27,0,9,0,3,0,9,0,28,0,2,0,11,0,0,9,0,0,9,0,3,0,27,0,9,0,6,0,7,0,0,1,0,0,1,0,27,0,3,0,9,0,6,0,33,0,0,27,0,0,27,0,9,0,3,0,1,0,54,0,55,0,0,1,0,0,1,0,3,0,9,0,28,0,27,0,30,0,3,9,12,0,9,0,10,0,1,27,28,0,27,0,36,0,9,3,12,0,8,0,0,0,8,0,0,0,54,0,56,20,0,24,24,20,56,0,56,8,0,24,72,56,20,0,24,60,0,56,56,60,24,0,20,56,0,72,24,8,56,0,0,60,0,0,24,20,56,0,56,8,0,24,24,8,56,0,56,20,0,20,8,24,0,24,8,56,0,56,56,60,24,0,0,0,20,0,0,0,56,0,0,0,72,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,60,0,0,0,56,0,0,0,8,0,0,0,24,0,0,0,24,0,0,0,8,27,27,29,28,0,0,0,27,0,0,0,1,0,9,3,9,0,3,0,9,1,9,1,27,0,1,0,27,0,9,3,9,0,3,0,9,27,1,12,27,0,1,0,27,0,3,9,3,0,9,0,3,27,3,27,1,0,3,0,9,0,27,9,3,0,9,0,3,1,1,1,27,0,9,0,27,1,27,0,3,27,3,27,3,9,1,0,27,0,1,3,1,3,9,3,1,3,1,27,1,0,27,0,3,0,9,3,9,0,1,0,27,0,9,0,27,1,27,3,9,1,9,1,27,0,9,0,3,0,1,0,27,1,9,1,27,9,27,1,3,1,27,3,9,1,27,1,3,0,3,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,3,9,1,9,3,9,27,9,3,9,1,9,3,9,27,9,3,9,1,9,3,9,27,9,3,9,2,20,72,60,7,3,9,3,27,3,9,3,1,3,9,3,27,3,9,3,1,3,9,3,27,3,9,3,1,0,3,0,9,0,3,0,27,0,9,9,1,27,9,9,1,3,9,3,27,3,9,3,1,9,3,9,27,9,3,9,1,3,9,27,1,27,9,3,1,0,9,0,3,0,9,9,27,1,9,9,27,1,27,9,54,60,24,24,8,8,24,24,60,72,24,24,20,20,24,24,72,60,8,8,60,72,20,20,72,0,60,0,24,0,20,0,29,0,9,9,1,27,9,9,2,20,24,24,72,72,24,24,20,8,60,60,8,20,72,72,20,8,24,24,60,60,24,24,8,0,56,0,55,0,9,9,27,1,3,3,27,1,9,9,54,57,54,55,54,63,54,54,54,54,54,54,56,56,2,2,2,0,11,0,2,0,29,0,2,0,5,9,6,0,6,0,6,6,6,6,56,56,54,54,6,0,15,0,3,0,18,0,21,0,9,0,6,0,15,0,2,0,29,0,1,0,54,0,55,0,27,0,2,0,29,0,2,0,5,0,18,0,21,0,54,0,57,0,2,0,11,0,54,0,63,0,18,0,19,0,28,0,27,9,27,3,3,1,9,3,27,9,27,3,3,1,27,0,1,9,1,3,3,27,9,3,1,9,1,3,3,27,1,0,27,9,9,1,27,3,3,1,27,9,27,3,9,1,27,0,1,9,9,27,1,3,3,27,1,9,1,3,9,27,1,0,27,9,27,3,3,1,9,9,27,3,9,9,27,1,3,0,1,9,1,3,3,27,9,9,1,3,9,9,1,27,3,0,27,9,9,3,27,1,9,9,27,3,3,1,27,9,27,0,1,9,9,3,1,27,9,9,1,3,3,27,1,9,2,5,18,24,33,6,24,21,2,11,3,9,54,63,6,15,2,5,18,24,33,6,24,21,1,0,9,0,3,0,9,0,54,54,18,18,2,2,6,6,54,57,18,24,7,6,24,21,54,57,18,21,2,11,54,63,2,11,6,24,45,18,24,15,2,0,11,0,6,0,15,0,54,54,18,18,2,2,6,6,28,9,27,1,28,3,27,1,28,9,1,27,28,3,1,27,36,27,28,1,4,1,28,27,36,1,30,28,10,27,4,27,10,1,28,27,30,27,28,1,10,0,27,0,4,0,28,0,36,0,9,9,1,27,3,3,1,1,4,27,27,27,30,1,1,3,9,27,3,3,1,27,1,9,3,27,9,9,1,27,6,0,0,6,27,9,27,3,9,1,27,3,27,9,27,3,9,1,3,1,27,9,27,1,3,1,9,3,27,9,27,3,9,1,27,9,27,3,9,1,3,1,9,3,27,9,27,3,9,1,3,1,27,9,27,3,9,1,3,9,27,1,9,9,27,1,3,3,27,3,27,9,3,1,27,9,27,3,27,9,3,1,9,1,27,3,27,1,9,1,3,9,27,3,27,9,3,1,27,3,27,9,3,1,9,1,3,9,27,3,27,9,3,1,9,1,27,3,27,9,3,1,9,9,27,3,3,1,27,9,9,1,54,63,27,3,9,1,54,57,27,9,27,3,18,19,3,1,54,63,27,1,3,1,18,21,27,9,27,3,18,19,27,9,54,57,9,1,3,1,18,21,27,9,27,3,18,19,3,1,54,63,27,3,9,1,3,9,27,1,9,9,3,1,9,9,54,57,27,9,3,1,54,63,27,3,27,9,6,7,9,1,54,57,27,1,9,1,6,15,27,3,27,9,6,7,27,3,54,63,3,1,9,1,6,15,27,3,27,9,6,7,9,1,54,57,27,9,3,1,9,9,3,1,9,9,27,3,9,9,54,72,24,24,20,20,24,24,72,60,24,24,8,8,24,24,60,72,24,24,20,20,24,24,72,0,60,0,24,0,20,0,29,0,9,9,3,27,9,9,2,20,24,24,72,72,24,24,20,8,24,24,60,60,24,24,8,20,24,24,72,72,24,24,20,0,56,0,55,0,3,3,9,1,3,3,27,1,9,9,54,0,0,6,0,54,18,6,2,0,18,6,0,2,54,6,6,0,0,0,54,0,2,0,0,0,6,0,29,0,1,9,2,0,0,6,0,2,0,6,29,0,0,6,0,2,18,6,54,0,18,6,0,54,2,6,6,0,2,54,0,6,2,54,54,0,2,6,0,54,0,6,57,0,0,0,56,0,20,0,20,0,20,0,21,9,3,0,11,0,56,60,60,72,24,6,5,0,0,0,56,0,72,0,72,0,72,0,21,9,3,0,63,0,56,8,8,20,72,72,20,54,2,57,18,2,18,29,18,0,0,0,21,1,3,0,18,0,72,0,2,0,56,0,19,0,0,0,24,0,60,0,56,0,20,0,19,27,1,0,45,0,0,0,24,0,8,0,29,9,3,1,9,1,3,9,54,0,0,0,55,0,27,3,0,0,27,3,0,0,27,3,54,0,55,3,0,0,1,3,18,0,72,0,56,0,2,0,54,0,1,0,54,0,27,9,0,0,27,9,0,0,27,9,54,0,55,9,0,0,1,9,2,0,20,0,72,0,72,0,19,0,27,9,27,9,54,0,60,0,15,1,9,1,18,0,24,0,60,72,24,8,54,56,2,0,11,1,0,0,9,1,0,0,9,1,0,0,9,1,54,0,63,27,0,0,9,27,1,9,3,27,9,27,3,9,2,2,6,6,2,2,6,6,9,27,2,0,0,0,56,0,60,6,54,54,6,6,54,54,1,9,3,0,3,9,1,27,2,2,18,18,2,2,18,18,3,27,2,0,0,0,56,0,72,18,54,54,18,18,54,54,1,3,9,27,3,27,9,3,2,2,18,18,2,2,18,18,3,27,2,0,0,0,56,0,72,18,54,54,18,18,54,54,1,3,9,0,9,3,1,27,2,2,6,6,2,2,6,6,9,27,2,0,0,0,56,0,60,6,54,54,6,6,54,54,1,9,3,27,9,27,3,9,2,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,9,0,9,0,9,0,27,1,9,0,9,0,3,0,3,0,3,30,27,27,28,1,3,9,12,0,3,0,1,0,27,1,9,0,3,0,27,0,3,0,9,3,54,0,63,3,1,3,12,0,9,0,27,0,1,9,3,0,27,0,3,0,9,0,1,27,1,1,4,3,9,27,3,0,9,0,1,0,3,9,27,0,1,0,9,0,3,0,9,0,1,0,55,0,0,54,28,0,1,0,3,0,9,0,4,0,1,0,27,0,3,9,3,0,9,0,3,0,27,0,28,1,4,3,9,27,3,9,1,0,27,0,9,0,3,1,27,0,3,0,9,0,1,0,3,0,9,0,29,0,0,2,27,1,27,1,9,3,9,3,27,1,3,1,27,3,27,3,9,0,0,0,0,0,3,9,3,9,3,9,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,3,9,3,1,3,1,27,1,27,1,27,1,9,1,9,3,9,3,27,3,27,1,27,1,3,1,0,3,0,9,27,9,27,9,0,27,0,1,0,9,0,1,9,3,9,3,27,3,9,1,9,1,3,9,3,9,27,9,27,1,27,2,2,0,2,2,0,0,0,27,3,9,1,3,1,27,0,9,3,1,9,3,27,1,0,3,1,36,1,0,0,4,0,27,9,12,1,0,0,1,0,9,3,36,9,3,1,27,0,3,27,12,27,0,0,27,0,1,3,1,27,1,0,0,0,3,0,1,0,0,1,9,3,28,0,0,0,28,27,1,1,27,27,27,27,9,0,3,0,1,0,1,3,1,0,9,0,3,0,9,0,3,0,9,0,2,0,0,2,1,0,1,0,1,0,1,0,3,0,9,0,27,0,27,9,27,0,3,0,9,0,3,0,9,0,3,0,27,0,1,27,1,0,3,0,3,0,9,0,9,0,27,0,3,0,9,1,27,0,9,0,3,0,1,0,4,3,45,0,45,3,9,9,1,0,1,0,1,0,27,1,9,0,1,0,27,0,9,0,27,9,0,0,3,3,1,1,9,0,9,0,3,0,27,9,3,0,3,0,1,0,9,0,12,3,33,0,60,0,0,0,0,0,0,0,0,0,57,27,1,0,2,0,0,0,0,0,0,3,0,29,3,27,9,3,4,0,1,0,9,0,1,9,3,0,27,0,9,0,3,0,4,3,18,0,45,9,3,1,9,0,3,0,28,0,27,1,9,0,3,0,3,0,27,0,36,9,12,3,4,1,9,3,27,0,9,0,3,0,1,27,9,0,3,0,28,0,1,0,9,0,3,0,57,0,0,54,36,0,9,0,3,0,1,0,1,0,9,0,9,0,3,27,1,0,3,0,9,0,3,0,1,27,3,3,30,27,9,3,12,0,9,0,27,0,1,9,3,0,27,0,3,0,9,0,10,1,63,0,63,3,1,27,30,0,3,0,9,0,1,3,9,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,1,3,9,3,9,27,1,27,1,9,3,27,1,3,9,27,1,9,3,9,1,27,1,27,9,3,9,27,2,0,2,0,9,3,9,3,27,1,27,1,3,9,3,1,27,1,9,3,27,3,9,1,27,9,3,1,3,9,27,1,27,1,9,3,27,0,3,0,9,0,1,0,28,0,27,0,9,0,3,1,27,0,3,0,12,0,9,0,1,27,11,2,30,27,9,3,28,0,1,0,9,0,3,27,1,0,3,0,9,0,3,0,36,0,10,0,1,0,9,0,3,27,3,9,3,27,1,27,1,3,9,3,1,27,1,9,1,3,9,3,1,27,1,9,3,27,9,3,18,0,0,0,21,1,3,1,27,1,9,1,9,3,27,3,9,1,27,9,3,9,27,3,9,1,27,1,3,1,27,9,27,1,3,1,27,0,9,0,36,0,27,0,10,0,3,0,30,0,27,1,3,0,9,0,3,0,1,0,28,0,27,0,33,0,0,6,30,0,27,0,9,0,3,0,9,0,3,0,1,0,3,1,27,0,3,0,9,0,3,0,9,1,0,0,27,1,9,3,27,9,3,1,27,1,9,3,27,3,0,0,9,1,27,9,3,9,27,1,9,3,27,9,3,1,1,27,27,1,3,0,9,3,9,27,1,9,3,27,1,3,0,0,9,27,1,9,3,27,9,3,1,27,1,9,3,27,30,0,27,1,3,9,54,0,1,54,27,1,9,3,54,0,3,54,27,9,3,9,54,1,54,9,1,0,27,0,3,3,0,0,9,1,3,9,54,0,1,54,9,3,27,9,3,0,0,0,9,0,0,0,27,1,27,1,27,1,9,3,9,3,27,3,9,1,27,1,27,0,9,0,3,0,9,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,36,0,9,0,27,0,1,0,9,0,3,0,27,0,9,27,9,0,3,0,1,0,9,0,3,0,27,0,18,0,0,18,3,0,1,0,27,0,3,0,9,0,1,0,3,0,9,27,3,0,9,0,1,0,3,0,1,0,27,0,1,0,9,0,3,0,27,0,9,0,3,0,1,0,9,0,3,0,27,9,27,0,9,0,3,0,1,0,9,0,1,0,54,0,0,0,63,0,3,0,1,0,27,0,3,0,27,0,9,0,3,1,27,3,27,9,3,1,27,1,4,0,9,0,27,0,9,0,27,0,9,0,27,0,9,27,1,0,9,0,1,0,9,0,1,0,9,0,1,0,9,3,27,0,3,0,27,0,3,0,27,0,3,0,27,0,3,27,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,1,9,0,3,0,9,0,3,27,9,0,3,0,1,0,27,1,9,0,3,0,27,0,3,9,1,0,27,0,1,0,1,0,27,9,27,9,27,1,9,3,9,3,27,1,3,9,3,0,28,0,0,0,4,0,0,0,30,0,36,0,27,9,27,1,9,0,3,0,12,0,27,1,27,0,9,0,12,0,3,0,1,0,9,0,15,0,0,6,30,0,27,0,9,0,3,0,4,0,1,0,9,0,3,27,1,0,1,0,3,0,9,0,36,27,19,19,4,27,27,9,3,0,1,0,9,0,1,9,3,0,27,0,9,0,3,0,3,1,11,2,3,3,36,3,1,0,9,0,12,0,3,27,9,0,3,0,3,0,1,0,10,27,3,3,10,27,9,3,28,0,1,0,9,0,3,27,1,0,27,0,36,0,9,0,4,0,1,0,19,0,0,18,3,0,27,0,36,0,9,0,4,0,1,0,9,0,3,27,9,0,3,0,3,0,1,0,28,27,30,3,9,9,10,1,30,0,27,0,36,0,9,3,1,0,1,0,36,0,27,0,10,0,9,0,57,0,0,54,10,0,1,0,36,0,9,0,4,0,1,0,30,0,27,1,18,0,0,18,12,0,0,0,28,0,0,0,8,0,8,0,1,3,9,3,1,27,1,9,3,27,3,9,1,27,9,27,1,9,3,27,3,9,3,27,9,3,1,3,2,0,0,2,9,3,27,3,9,1,3,1,9,3,27,3,9,1,27,9,27,3,27,1,3,1,9,3,9,1,3,1,27,0,3,0,30,0,27,0,9,0,3,0,4,0,1,0,9,0,3,9,1,0,27,0,9,0,3,0,4,0,1,0,19,0,0,18,12,0,3,0,27,0,9,0,12,0,3,0,1,0,27,1,27,0,1,0,1,0,1,0,9,0,9,0,12,0,3,0,27,3,9,3,9,1,27,9,3,9,27,3,9,3,27,1,3,1,9,3,27,3,9,1,27,9,3,1,54,0,0,54,1,9,1,9,3,27,9,27,3,9,3,27,1,3,9,3,1,27,1,9,3,27,9,3,9,3,1,9,3,27,3,9,1,0,27,0,9,0,3,0,9,0,3,0,1,0,3,1,27,0,1,0,9,0,3,0,27,0,3,0,18,0,0,18,1,27,1,3,2,0,2,0,27,9,3,1,3,0,1,9,2,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,3,1,0,27,3,0,9,1,0,27,1,0,27,1,27,0,1,3,0,9,27,0,1,9,0,3,27,0,27,1,9,0,3,27,0,1,3,0,9,27,0,1,3,0,3,1,9,1,9,1,9,1,9,3,27,3,27,3,27,3,27,2,2,0,0,28,0,3,0,27,0,3,0,27,0,9,0,27,9,27,1,27,1,27,3,27,3,27,3,27,3,27,9,27,9,27,1,27,1,27,3,27,3,27,3,27,3,27,9,27,9,27,1,27,1,27,3,27,3,27,3,27,3,27,9,27,9,27,1,27,1,27,3,27,3,27,9,3,3,1,9,1,1,9,9,3,3,27,27,1,1,27,9,3,3,1,3,9,9,27,27,1,1,9,3,0,0,27,9,27,0,3,0,9,0,9,0,1,0,3,0,1,1,9,9,3,3,27,27,1,0,1,0,27,9,27,9,27,9,27,9,3,1,3,1,3,1,3,1,27,9,3,1,9,3,9,1,3,1,9,3,27,0,1,27,1,0,9,0,3,0,27,9,0,9,27,0,1,0,0,0,0,0,27,0,0,9,0,0,27,0,0,9,0,0,3,0,0,0,0,0,1,0,0,0,0,0,27,0,0,3,0,0,0,0,0,3,0,0,27,0,1,0,27,0,1,0,9,0,1,0,3,0,1,0,27,1,0,1,27,0,3,0,0,0,0,0,27,0,0,1,0,0,27,0,0,9,0,0,3,0,0,1,0,0,27,0,0,0,0,0,1,0,0,9,0,0,0,0,0,9,0,0,3,0,27,0,3,0,27,0,0,0,0,0,1,0,9,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,1,0,0,9,0,0,0,0,0,9,0,0,3,0,0,0,0,0,27,0,0,0,0,0,1,0,0,9,0,0,1,0,0,9,0,0,3,0,0,0,0,0,27,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,9,0,27,0,9,0,27,0,1,0,27,0,9,0,3,0,1,9,1,9,3,27,3,0,27,9,27,0,1,0,9,0,1,0,3,0,1,3,1,3,9,27,1,0,9,0,3,0,27,9,0,9,3,0,1,0,0,0,0,0,27,0,0,1,0,0,27,0,0,9,0,0,3,0,0,0,0,0,1,0,0,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0,27,0,1,0,27,0,1,0,27,0,1,0,9,0,3,0,27,9,0,3,1,0,27,0,0,0,0,0,1,0,0,9,0,0,1,0,0,27,0,0,9,0,0,3,0,0,1,0,0,0,0,0,27,0,0,9,0,0,0,0,0,3,0,0,1,0,27,0,1,0,27,0,0,0,0,0,1,0,27,0,1,0,27,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,3,0,0,27,0,0,0,0,0,1,0,0,9,0,0,0,0,0,3,0,0,0,0,0,27,0,0,9,0,0,27,0,0,9,0,0,3,0,0,0,0,0,1,0,0,0,0,0,27,0,0,3,0,0,0,0,0,9,0,0,1,0,9,0,1,0,9,0,3,0,27,9,27,9,27,9,27,9,3,1,3,1,3,1,3,1,27,9,3,1,3,9,27,3,9,1,3,1,9,3,27,9,27,9,0,27,9,0,27,9,0,27,9,0,27,9,3,1,9,1,0,9,1,0,9,1,0,9,1,9,3,0,27,1,0,27,0,1,27,0,1,27,0,1,27,3,9,1,0,27,3,27,0,3,27,0,3,27,0,3,27,0,1,9,3,27,1,3,0,1,3,0,1,3,0,1,3,0,1,3,9,27,1,27,0,1,27,0,1,27,0,1,27,0,1,27,9,3,9,3,0,9,3,0,9,3,9,0,3,9,3,9,0,3,1,9,1,9,3,27,3,27,1,3,9,27,3,9,1,9,1,27,0,9,3,0,1,3,0,9,27,9,3,1,9,0,1,9,0,3,27,0,9,3,0,1,3,0,9,27,9,3,1,9,0,3,27,0,27,1,0,1,9,3,27,3,9,0,1,9,0,9,1,0,1,27,0,27,9,0,3,1,9,1,27,9,0,3,1,0,9,3,0,27,9,3,1,9,2,0,0,0,5,0,3,1,3,1,27,0,3,9,0,3,9,1,27,9,0,3,1,0,9,3,0,27,9,27,3,9,1,0,27,9,0,9,3,0,3,1,0,1,27,0,1,9,3,27,1,9,0,3,27,0,1,3,0,9,27,9,27,3,9,0,1,27,0,27,1,0,1,3,0,3,9,0,27,9,3,1,27,9,0,9,3,0,3,1,0,1,27,9,3,1,27,9,27,9,3,1,3,9,27,9,3,9,3,1,27,3,9,1,27,0,1,9,1,9,3,27,1,0,27,0,1,0,27,0,1,9,0,1,27,0,1,3,0,1,27,0,1,0,27,1,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,9,3,54,0,0,63,0,3,1,27,18,0,0,21,0,1,27,3,18,0,0,21,0,27,1,27,18,0,0,21,0,1,27,9,3,1,27,36,0,9,27,1,27,3,9,10,0,1,3,27,3,1,27,18,0,0,27,46,0,0,0,1,0,9,0,3,9,3,0,27,0,3,0,9,0,1,0,3,0,9,0,27,9,27,0,9,0,3,0,1,27,1,0,27,0,27,0,9,3,9,0,3,0,9,0,1,3,9,0,3,0,1,0,27,0,18,0,0,0,0,0,45,9,3,1,9,3,27,9,1,9,27,3,9,1,27,1,3,27,3,1,9,3,27,1,54,0,0,0,63,27,9,27,9,0,27,0,9,0,0,0,3,1,27,9,3,9,27,3,1,3,27,1,27,1,3,9,27,3,9,1,9,3,27,3,27,1,9,1,3,9,27,1,27,0,30,3,27,1,1,27,3,9,1,1,9,3,30,27,1,27,9,9,3,1,4,3,18,0,0,0,0,0,0,0,45,9,3,1,27,0,1,0,1,27,9,1,9,27,3,9,12,0,10,1,9,3,27,1,27,1,27,0,9,0,9,0,3,0,1,0,27,0,9,0,4,0,36,27,9,1,9,27,1,27,1,0,27,0,27,0,1,0,9,0,3,0,27,0,30,0,28,1,3,9,27,3,9,1,9,0,3,0,3,0,27,0,3,0,9,0,1,0,28,0,36,27,3,1,3,27,1,27,1,0,27,0,27,0,9,0,3,0,1,0,27,0,10,0,30,3,27,1,9,3,27,3,27,0,3,0,3,0,9,0,1,0,3,0,9,0,36,0,12,3,1,27,3,9,1,9,1,0,9,0,9,0,3,0,27,0,1,0,27,0,36,0,30,3,27,1,9,3,27,3,9,0,3,0,1,0,9,1,27,0,1,27,9,0,27,27,27,27,28,1,3,27,3,1,9,27,9,1,3,9,27,3,1,3,27,0,1,1,1,1,0,0,3,0,9,9,9,9,0,0,27,0,3,3,3,3,0,0,1,0,27,27,27,27,0,0,28,1,3,27,3,1,27,3,9,1,27,9,27,3,9,1,27,3,1,3,27,9,27,9,1,9,27,3,9,1,27,1,27,9,3,1,9,3,27,1,9,3,27,3,1,3,27,9,6,24,24,8,56,0,54,0,0,2,56,56,5,0,27,0,9,0,9,0,27,0,27,0,9,3,1,0,3,0,27,0,9,0,1,0,27,1,27,0,9,27,9,0,3,0,3,0,1,0,27,0,3,9,27,0,9,27,9,0,27,0,27,0,1,0,1,0,3,9,27,0,9,27,1,0,27,0,9,0,3,27,1,0,9,1,9,0,3,0,3,0,27,0,9,0,3,9,1,0,9,0,9,0,1,27,1,0,3,0,27,0,9,0,9,0,27,9,3,0,9,3,1,0,3,0,3,0,9,0,9,0,27,1,9,0,1,9,3,0,9,0,27,0,9,1,3,9,27,0,27,0,3,0,3,0,27,0,3,1,9,0,27,0,27,1,9,0,9,0,27,0,27,0,3,9,27,3,9,0,27,0,3,0,27,0,1,0,27,0,27,3,9,1,27,0,1,0,9,0,9,1,27,0,27,0,1,0,9,0,1,0,27,0,3,1,27,0,1,0,27,0,3,0,9,0,1,0,27,3,9,0,1,0,27,0,3,0,9,0,9,1,27,9,27,0,3,0,27,1,9,0,27,0,1,0,27,1,6,0,0,0,8,0,0,0,56,0,0,57,9,1,27,9,27,3,28,0,1,27,1,0,9,0,3,0,27,0,1,0,9,0,10,0,1,9,1,0,9,0,3,0,27,0,1,0,27,0,36,0,9,27,9,0,27,0,9,0,1,0,9,0,27,0,45,0,45,1,54,0,54,0
