0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,9,27,1,0,27,0,3,0,27,12,1,3,1,27,1,0,9,0,3,54,72,72,55,3,1,18,0,21,27,1,27,9,3,2,0,29,1,9,3,27,9,6,0,15,27,1,9,3,27,18,0,45,27,27,1,27,9,6,0,7,27,1,9,3,27,2,0,29,1,3,9,27,9,27,1,9,3,27,3,27,1,3,9,3,9,27,1,0,10,0,36,0,10,0,28,27,9,27,3,9,1,27,9,3,9,54,0,55,27,3,9,1,27,9,27,1,27,3,9,1,27,2,0,5,3,28,27,1,9,1,3,9,27,1,27,3,9,6,0,33,27,27,1,3,1,27,1,9,3,27,9,0,3,0,1,0,54,0,57,27,3,0,9,0,1,0,28,0,28,0,36,27,3,27,9,0,0,9,3,0,0,3,1,0,9,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,28,0,0,27,0,0,3,0,0,9,1,27,2,29,9,3,4,0,3,28,3,0,30,0,10,1,9,1,3,0,0,3,9,0,0,9,27,0,3,0,27,0,9,0,3,6,0,6,2,0,56,0,57,0,3,0,3,9,9,9,28,0,27,0,30,3,9,0,12,9,1,3,9,27,3,28,3,0,10,1,28,27,36,9,12,3,4,1,28,27,30,12,9,1,18,0,21,27,2,0,29,1,3,9,3,1,54,0,57,9,1,27,28,0,4,0,3,0,3,0,9,0,9,0,27,1,27,1,9,0,28,0,1,0,3,0,9,27,9,0,3,0,9,0,27,0,1,0,28,0,27,0,3,27,3,0,9,0,1,0,27,0,9,0,12,0,3,0,1,3,1,0,27,0,1,0,9,0,3,0,30,0,27,0,1,27,1,0,3,0,9,0,3,0,28,0,27,0,9,0,3,1,3,0,9,0,3,0,1,0,27,0,28,0,1,0,9,1,9,0,3,0,27,0,1,0,3,0,12,0,9,0,27,9,27,0,1,0,27,0,3,0,9,0,10,0,1,0,27,1,27,0,9,0,3,0,9,0,28,0,2,0,11,0,0,9,0,0,9,0,3,0,27,0,9,0,6,0,7,0,0,1,0,0,1,0,27,0,3,0,9,0,6,0,33,0,0,27,0,0,27,0,9,0,3,0,1,0,54,0,55,0,0,1,0,0,1,0,3,0,9,0,28,0,27,0,30,0,3,9,12,0,9,0,10,0,1,27,28,0,27,0,36,0,9,3,12,0,8,0,0,0,8,0,0,0,54,0,56,20,0,24,24,20,56,0,56,8,0,24,72,56,20,0,24,60,0,56,56,60,24,0,20,56,0,72,24,8,56,0,0,60,0,0,24,20,56,0,56,8,0,24,24,8,56,0,56,20,0,20,8,24,0,24,8,56,0,56,56,60,24,0,0,0,20,0,0,0,56,0,0,0,72,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,60,0,0,0,56,0,0,0,8,0,0,0,24,0,0,0,24,0,0,0,8,27,27,29,28,0,0,0,27,0,0,0,1,0,9,3,9,0,3,0,9,1,9,1,27,0,1,0,27,0,9,3,9,0,3,0,9,27,1,12,27,0,1,0,27,0,3,9,3,0,9,0,3,27,3,27,1,0,3,0,9,0,27,9,3,0,9,0,3,1,1,1,27,0,9,0,27,1,27,0,3,27,3,27,3,9,1,0,27,0,1,3,1,3,9,3,1,3,1,27,1,0,27,0,3,0,9,3,9,0,1,0,27,0,9,0,27,1,27,3,9,1,9,1,27,0,9,0,3,0,1,0,27,1,9,1,27,9,27,1,3,1,27,3,9,1,27,1,3,0,3,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,0,9,3,0,1,0,3,9,0,27,1,27,1,9,0,3,0,27,0,1,3,0,3,9,0,54,0,56,0,29,0,9,0,27,1,0,27,0,3,9,0,1,0,27,0,9,0,3,0,1,0,27,3,0,3,27,0,2,0,56,0,57,0,9,0,1,27,0,3,0,9,3,0,27,1,27,9,3,0,9,0,3,0,1,27,0,27,3,0,0,0,3,0,27,0,1,0,27,9,0,3,0,1,3,0,2,0,0,0,29,0,9,0,6,0,0,0,7,0,27,3,27,3,9,1,27,0,3,0,9,1,0,9,0,1,3,0,9,27,9,27,1,0,9,0,3,27,0,1,0,3,9,3,9,27,1,27,9,0,3,0,1,27,0,3,0,9,1,0,27,0,3,0,27,0,1,0,3,9,0,27,9,3,1,27,9,27,1,3,1,0,27,0,3,9,0,1,0,27,3,0,9,1,9,1,27,0,1,0,3,9,0,3,0,1,27,1,27,3,9,3,27,0,1,0,27,3,0,9,0,1,9,0,3,0,9,0,1,0,27,0,3,9,0,1,3,0,9,27,1,0,27,0,1,0,27,0,3,9,0,1,0,9,3,0,27,1,27,9,27,0,9,0,27,1,0,9,0,1,9,3,27,1,3,1,27,0,1,0,3,1,0,27,0,1,3,0,9,0,27,0,1,0,9,0,1,27,0,1,27,3,27,3,9,1,27,1,27,9,3,1,3,9,27,1,27,9,27,1,3,9,3,1,27,3,9,3,27,1,9,1,27,3,27,1,27,3,27,1,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,10,0,0,3,0,0,3,0,28,0,27,0,1,3,0,9,0,3,1,0,27,0,3,0,27,0,1,0,27,3,0,9,0,1,3,9,27,9,3,1,27,0,3,0,27,1,0,9,0,3,9,0,1,0,27,0,1,0,27,0,3,9,0,1,27,1,9,3,9,1,27,9,27,0,1,0,9,3,0,9,0,1,27,0,1,0,3,0,9,0,27,0,1,9,0,1,0,27,3,9,3,27,1,3,9,0,27,0,1,9,0,3,0,9,1,0,27,0,1,0,27,0,0,30,0,0,3,0,12,0,0,9,0,9,1,0,27,9,27,1,9,3,27,1,27,9,3,1,3,9,3,1,27,3,9,0,1,27,0,3,0,9,3,27,1,3,9,3,1,27,1,9,3,27,1,27,9,3,9,27,1,27,3,9,1,27,3,0,9,1,0,27,9,27,1,9,1,27,9,27,1,3,9,27,9,3,1,27,3,9,1,9,1,27,9,27,1,9,3,0,9,1,0,27,0,9,3,1,3,9,27,1,27,3,27,1,9,3,9,1,27,9,3,9,27,1,3,9,27,1,27,3,9,1,27,3,9,1,27,1,3,9,27,0,1,27,9,3,9,27,1,3,1,27,9,27,1,3,9,27,1,9,3,9,3,9,1,27,3,27,1,9,3,9,1,27,1,3,9,3,1,27,9,3,1,3,9,3,1,27,9,27,1,27,3,9,1,27,1,27,3,9,3,27,3,27,1,9,1,27,9,3,1,27,9,3,9,27,1,3,9,3,1,27,1,27,3,9,1,27,1,9,1,27,3,27,3,9,3,27,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,27,1,3,1,27,1,9,3,27,3,27,1,3,9,27,1,9,0,3,0,27,0,1,0,3,0,9,0,3,0,1,27,3,9,3,27,1,3,9,27,9,3,9,27,1,9,1,9,3,0,27,0,1,0,27,0,9,0,3,0,9,0,27,1,3,1,27,3,9,3,27,1,3,9,27,9,3,1,27,1,9,0,3,0,27,0,1,0,9,0,3,0,9,0,1,3,9,27,1,9,3,27,1,27,9,3,1,27,3,9,1,27,3,9,1,27,1,3,9,27,9,3,9,27,1,0,27,9,27,1,27,9,3,1,3,9,3,1,27,9,3,9,27,1,9,3,9,1,27,3,27,3,9,3,9,1,9,3,27,1,3,1,27,9,27,1,27,9,3,9,3,9,27,1,27,1,9,3,9,1,27,1,9,3,9,1,9,3,9,1,27,9,3,1,3,9,27,9,3,9,27,1,3,1,27,9,27,1,9,3,9,1,27,3,9,1,9,3,9,1,27,3,27,1,3,9,27,1,27,9,3,1,27,9,27,1,27,9,27,0,1,0,9,0,3,27,3,27,1,0,6,0,0,0,15,0,27,0,1,0,18,0,0,0,21,27,2,0,0,0,56,0,0,0,54,1,3,9,27,9,3,9,27,0,1,9,3,9,1,27,1,3,0,9,27,1,27,1,9,0,3,27,1,9,3,27,1,3,0,9,27,1,27,9,3,0,1,27,3,9,3,27,1,3,0,9,3,1,27,3,9,0,3,27,1,3,1,27,1,27,0,9,3,9,27,1,27,0,3,9,3,27,1,3,9,27,0,9,3,9,27,1,9,0,1,9,3,9,1,27,9,3,0,1,27,9,3,1,27,0,3,9,1,9,3,9,1,27,0,3,9,1,27,1,27,0,9,3,1,3,9,3,1,27,0,1,27,9,3,1,3,1,27,1,27,9,27,1,27,9,3,1,27,1,9,3,9,1,27,3,27,3,9,1,9,3,9,1,27,1,3,9,3,1,3,9,27,1,3,9,3,1,3,9,27,1,3,9,3,1,27,9,3,9,27,9,3,1,3,1,27,3,9,3,27,1,9,1,27,3,27,1,9,1,27,3,27,1,3,9,3,1,27,9,3,9,27,1,3,9,27,9,27,1,9,3,9,1,27,3,9,1,27,1,9,1,27,3,27,0,0,0,0,0,0,0,0,0,54,0,60,0,60,0,55,9,10,1,27,3,30,27,1,3,12,9,3,1,28,27,1,9,12,3,27,9,12,3,1,27,28,1,9,3,12,9,1,27,28,1,9,3,12,9,1,27,36,9,3,1,4,3,1,27,30,3,9,1,10,9,1,3,12,9,3,1,28,27,27,9,12,3,1,27,28,1,27,9,12,3,9,27,28,1,9,3,12,9,1,27,30,3,9,1,10,9,3,27,36,9,3,1,28,27,9,3,12,9,3,1,4,3,1,9,10,1,27,3,30,27,1,3,12,9,27,0,1,0,28,0,27,0,3,0,3,0,27,1,27,1,27,9,3,9,27,1,3,9,27,1,27,1,27,9,3,9,27,0,0,1,0,0,9,0,0,1,0,0,9,0,0,3,0,0,9,0,0,1,0,0,27,0,0,3,0,0,27,0,0,3,0,0,9,0,1,0,27,0,1,0,0,9,0,0,1,27,9,3,9,27,1,3,1,27,9,27,1,3,9,27,2,6,0,0,8,0,0,0,1,0,3,9,27,9,27,1,54,0,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,9,0,3,1,27,1,0,9,0,3,27,1,3,0,9,0,27,0,1,9,1,27,0,3,0,27,1,3,9,0,27,0,9,0,27,1,3,1,0,27,0,1,9,3,9,0,1,0,27,0,9,3,1,3,0,9,0,27,1,27,3,9,1,27,1,3,9,27,1,27,9,3,1,27,3,9,1,9,1,9,3,27,3,27,1,27,1,27,1,3,1,3,9,0,54,72,45,0,2,20,19,0,27,0,6,0,0,0,33,0,1,27,1,0,27,9,27,9,3,1,27,0,1,9,1,0,27,3,9,0,1,27,9,3,1,3,9,0,27,1,9,0,1,9,1,0,27,9,3,9,3,9,27,0,1,9,1,0,27,1,3,0,9,27,1,27,3,9,1,0,27,3,27,0,1,3,9,0,27,1,9,1,27,1,3,0,9,27,1,0,27,3,9,0,3,27,1,27,9,3,9,0,27,1,27,0,9,3,9,0,27,1,9,1,9,3,27,0,1,27,1,0,27,9,3,0,1,3,9,27,9,3,9,0,27,1,9,0,1,9,1,0,27,9,27,1,9,1,27,0,9,3,9,0,27,1,3,0,1,27,3,27,3,9,1,0,27,9,3,0,9,27,9,0,27,3,9,3,27,3,27,0,9,3,1,0,27,3,27,0,1,27,9,3,9,27,1,0,27,3,27,0,1,27,3,0,27,1,3,1,3,1,27,0,3,9,1,0,9,1,9,0,3,9,1,9,1,3,9,0,3,0,9,27,3,27,9,27,3,27,9,0,3,1,0,1,27,0,3,9,3,0,54,2,0,0,56,0,0,0,54,56,8,24,72,56,20,24,24,20,8,24,72,72,24,8,29,3,27,1,27,3,27,9,3,1,3,9,27,1,9,1,27,9,3,1,3,9,27,1,9,3,9,1,27,1,3,9,27,9,3,9,3,1,27,3,27,1,3,1,27,3,27,1,27,9,27,1,27,1,27,9,27,9,3,1,9,1,27,1,9,0,3,0,54,0,54,0,1,3,9,27,1,27,3,9,1,0,3,0,9,27,9,3,1,9,1,3,9,27,1,0,27,0,3,0,18,0,18,0,1,3,1,27,9,27,1,9,3,0,9,0,1,27,1,9,3,27,1,3,18,0,18,0,27,0,1,0,18,0,18,0,1,27,3,9,1,27,1,3,9,0,27,0,1,27,1,27,9,3,9,27,3,9,1,0,27,0,1,0,6,0,6,0,9,27,9,3,1,27,1,9,3,0,9,0,1,3,9,27,1,27,9,3,2,0,2,0,27,1,27,1,3,9,27,9,3,9,27,1,3,1,3,9,27,9,3,1,27,9,3,9,27,1,3,1,3,9,27,1,27,3,9,1,27,1,27,3,9,3,9,1,9,3,27,1,27,3,9,3,27,3,9,1,9,3,9,1,27,3,9,1,27,1,3,9,3,1,27,9,27,1,3,1,27,9,27,9,27,1,3,9,27,9,3,9,27,1,3,1,27,1,3,1,27,1,9,3,9,1,27,3,27,3,9,1,9,3,9,1,27,3,27,1,27,3,9,1,27,3,27,1,9,3,9,1,27,9,3,1,27,1,3,9,3,1,3,9,27,1,3,9,27,1,9,3,9,1,27,3,27,3,9,1,9,1,27,3,27,1,3,9,27,9,3,9,27,1,3,9,3,9,27,1,9,3,27,3,9,3,27,1,9,3,27,1,9,3,9,1,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,9,0,3,0,0,9,0,3,0,0,3,0,0,3,0,28,0,27,0,1,0,9,0,3,27,1,0,27,9,3,1,27,0,9,0,27,0,1,0,27,3,0,9,0,1,3,9,27,0,3,9,0,1,27,1,3,0,9,0,27,0,3,0,27,0,1,0,27,0,3,0,9,1,0,27,0,9,3,0,1,27,0,1,0,27,9,0,3,0,1,3,0,1,27,0,9,0,3,0,9,0,27,0,1,27,0,3,0,9,1,27,1,0,3,9,0,27,9,3,1,0,27,0,3,0,9,0,3,0,27,0,1,0,27,0,9,3,0,1,0,27,1,0,28,0,0,30,0,0,4,0,0,10,0,0,36,0,18,0,21,0,1,0,27,0,9,0,27,1,0,9,0,3,27,1,3,0,9,27,0,9,3,1,27,0,3,0,27,0,3,0,9,0,3,0,27,0,1,0,3,9,0,27,0,3,9,0,3,27,0,1,0,3,9,0,27,0,1,9,0,3,27,0,9,3,1,27,3,27,1,9,1,27,3,9,1,27,9,3,1,27,1,3,9,3,1,3,9,27,1,3,9,3,1,27,3,0,0,9,0,0,1,0,0,9,0,0,1,0,0,27,0,0,3,0,0,9,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,12,0,0,0
